#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/a370&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_a370:
#Name: J/A+A/646/A83/a370
#Title: Spectroscopic catalog for Abell 370
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I5)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	z	(F10.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	AWorld	(F9.6)	Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I2)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	Flux threshold (in ADU per sec per pixel, units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F9.6)	Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1] Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F10.6)	Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435WIso (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	[] F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	[] F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W auto magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W auto magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F10.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F10.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F10.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F9.6)	[] F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F10.6)	[] F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F9.6)	[] F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F10.6)	[] F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F10.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F10.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	mu	(F11.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F12.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(A5)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error(zbalmer_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	SimbadName	(A21)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	RAJ2000	DEJ2000	z	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	mu	e_mu	Mul	zforbid	e_zforbid	zbalmer	e_zbalmer	zabs	e_zabs	zlya	e_zlya	SimbadName
     265	 8313	PRIOR  	2	039.95717	-01.57695	  3.933263	 0.000024	 0.000018	-43.167282	   29	 3.500000	 0	 6.78380e-04	 5.202140	 0.000403	 2.775099	  1.418460	-29.358358	99.000000	-29.358358	99.000000	 28.626047	  0.028383	 28.414061	  0.033600	 28.468760	  0.040628	 28.433449	  0.056595	 29.331379	  0.066834	 29.296297	  0.093119	 29.234316	 0.063331	 29.328066	  0.099354	 29.312700	 0.055479	 29.306284	  0.079366	-29.343731	 99.000000	-29.343731	 99.000000	   2.683110	    0.033234	 26.3	 3.933136	 0.001140	 0.000000	 0.000000	 3.933730	 0.003250	 3.934685	 0.000840	[RCL2021] A370   8313
     266	 8347	PRIOR  	3	039.98090	-01.57943	  0.364000	 0.000103	 0.000081	-51.142956	 2482	 3.500000	 2	 6.51077e-04	-1.001539	 0.731509	 4.715103	  3.866652	 23.046745	 0.003227	 23.223101	 0.002580	 21.172913	  0.000268	 21.338476	  0.000212	 20.216619	  0.000184	 20.378704	  0.000145	 19.782640	  0.000092	 19.949266	  0.000073	 19.542013	 0.000076	 19.708702	  0.000060	 19.417679	 0.000055	 19.584829	  0.000044	 19.314127	  0.000080	 19.482828	  0.000064	   1.000000	    0.000000	     	 0.363686	 0.000613	 0.363996	 0.000030	 0.364163	 0.000032	 0.000000	 0.000000	[RCL2021] A370   8347
     267	 8356	PRIOR  	3	039.96191	-01.57785	  1.273000	 0.000097	 0.000031	-23.008026	  284	 3.500000	 2	 6.72622e-04	 2.805608	 0.032914	14.482929	  4.220803	 24.921827	 0.006265	 24.955721	 0.007760	 24.966745	  0.003046	 24.933929	  0.003548	 24.740816	  0.004093	 24.715433	  0.004800	 24.352798	  0.002128	 24.312428	  0.002461	 24.356863	 0.002213	 24.316572	  0.002560	 24.397268	 0.001872	 24.362913	  0.002178	 24.293648	  0.002713	 24.251738	  0.003133	   3.643033	    0.047184	  4.3	 1.272835	 0.000022	 1.272845	 0.000170	 1.272575	 0.000577	 0.000000	 0.000000	[RCL2021] A370   8356
     268	 8399	PRIOR  	3	039.96808	-01.57716	  0.383100	 0.000066	 0.000043	-76.173714	  350	 3.500000	 1	 6.61646e-04	 2.303615	 0.085354	 6.319302	  3.436239	 26.484882	 0.031442	 26.419073	 0.031853	 24.823017	  0.003174	 24.790348	  0.003315	 23.943155	  0.002335	 23.907482	  0.002433	 23.628750	  0.001299	 23.575758	  0.001332	 23.473812	 0.001167	 23.420635	  0.001196	 23.405691	 0.000894	 23.353348	  0.000916	 23.341475	  0.001342	 23.287680	  0.001375	   1.000000	    0.000000	     	 0.382775	 0.000782	 0.383326	 0.000124	 0.382912	 0.000146	 0.000000	 0.000000	[RCL2021] A370   8399
     269	 8410	PRIOR  	1	039.96905	-01.57749	  2.751500	 0.000090	 0.000031	 -8.278610	  221	 3.500000	 3	 7.76818e-04	 3.831323	 0.000358	12.919782	  3.903105	 27.101006	 0.047944	 26.934393	 0.054379	 26.075861	  0.008700	 26.011719	  0.010845	 25.215811	  0.006519	 24.931776	  0.006636	 24.897184	  0.003613	 24.558962	  0.003499	 24.648651	 0.002978	 24.291733	  0.002834	 24.411779	 0.001951	 24.070625	  0.001884	 24.230619	  0.002632	 23.889555	  0.002542	   4.045120	    0.070047	 10.3	 2.750995	 0.001023	 0.000000	 0.000000	 2.751216	 0.000468	 0.000000	 0.000000	[RCL2021] A370   8410
     270	 8415	PRIOR  	3	039.98172	-01.57860	  0.378000	 0.000080	 0.000066	 76.613182	 1662	 3.500000	 0	 6.49687e-04	-0.858199	 0.834589	 4.512217	  3.433067	 23.781612	 0.005135	 23.884541	 0.003743	 21.914463	  0.000429	 22.006716	  0.000310	 20.923250	  0.000285	 21.018888	  0.000206	 20.463621	  0.000139	 20.571119	  0.000102	 20.198372	 0.000113	 20.306431	  0.000082	 20.055222	 0.000080	 20.164946	  0.000059	 19.938417	  0.000115	 20.049622	  0.000085	   1.000000	    0.000000	     	 0.377917	 0.000557	 0.378009	 0.000070	 0.378328	 0.000051	 0.000000	 0.000000	[RCL2021] A370   8415
     271	 8416	PRIOR  	3	039.96885	-01.57808	  0.382700	 0.000050	 0.000043	-17.981331	  521	 3.500000	 0	 6.58837e-04	-0.607474	 0.839825	 3.966748	  2.517769	 24.938454	 0.008864	 24.969576	 0.006855	 22.938065	  0.000655	 22.979303	  0.000511	 21.942156	  0.000433	 21.984598	  0.000339	 21.525787	  0.000219	 21.575245	  0.000173	 21.278320	 0.000181	 21.329813	  0.000143	 21.138199	 0.000130	 21.189688	  0.000102	 21.021879	  0.000186	 21.078032	  0.000147	   1.000000	    0.000000	     	 0.382575	 0.000478	 0.382857	 0.000031	 0.382374	 0.000040	 0.000000	 0.000000	[RCL2021] A370   8416
     272	 8428	PRIOR  	1	039.98085	-01.57786	  0.298700	 0.000102	 0.000060	 33.577374	  670	 3.500000	 2	 6.51766e-04	 3.117606	 0.023616	 8.175015	  5.033233	 25.943846	 0.023969	 25.993826	 0.028191	 24.326078	  0.002520	 24.295576	  0.002752	 23.620274	  0.002176	 23.561218	  0.002315	 23.430845	  0.001359	 23.360580	  0.001430	 23.330976	 0.001284	 23.270926	  0.001365	 23.277792	 0.000997	 23.208502	  0.001050	 23.243057	  0.001538	 23.180567	  0.001631	   1.000000	    0.000000	     	 0.298722	 0.000543	 0.298609	 0.000231	 0.298686	 0.000336	 0.000000	 0.000000	[RCL2021] A370   8428
     273	 8477	PRIOR  	3	039.96910	-01.57869	  0.388400	 0.000121	 0.000077	 84.231842	 3944	 3.500000	 2	 6.57723e-04	-2.082278	 0.842783	 4.687673	  3.737009	 22.647770	 0.003154	 22.840683	 0.002161	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 19.387003	  0.000121	 19.579315	  0.000083	 18.884190	  0.000057	 19.080490	  0.000039	 18.594082	 0.000045	 18.792810	  0.000031	 18.431118	 0.000031	 18.632101	  0.000022	 18.285866	  0.000044	 18.488478	  0.000030	   1.000000	    0.000000	     	 0.388090	 0.000022	 0.388389	 0.000006	 0.388561	 0.000009	 0.000000	 0.000000	[RCL2021] A370   8477
     274	 8520	PRIOR  	3	039.97961	-01.57711	  1.063200	 0.000180	 0.000060	-80.839951	 1151	 3.500000	 0	 6.47527e-04	 2.535555	 0.001627	15.666802	  7.777954	 27.741186	 0.163283	-29.386570	99.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 22.377548	  0.000670	 22.330883	  0.000732	 21.906195	 0.000450	 21.861917	  0.000492	 21.672447	 0.000296	 21.632387	  0.000325	 21.469137	  0.000391	 21.430294	  0.000430	   4.167923	    0.063342	  6.3	 1.063050	 0.000978	 1.063799	 0.000397	 1.062987	 0.000119	 0.000000	 0.000000	[RCL2021] A370   8520
     275	 8524	PRIOR  	3	039.98266	-01.57691	  1.276000	 0.000066	 0.000035	  3.994713	  249	 3.500000	 0	 6.51150e-04	 2.471176	 0.013776	14.918308	  3.616076	 24.949295	 0.005808	 24.920628	 0.006343	 25.017267	  0.002885	 25.014418	  0.003226	 24.710300	  0.003597	 24.694437	  0.003975	 24.212553	  0.001690	 24.185228	  0.001848	 24.159140	 0.001668	 24.128006	  0.001817	 24.204096	 0.001417	 24.166615	  0.001534	 24.099762	  0.002051	 24.063320	  0.002224	   3.894668	    0.078086	     	 1.275732	 0.000013	 1.275888	 0.000220	 1.275782	 0.001019	 0.000000	 0.000000	[RCL2021] A370   8524
     276	 8552	PRIOR  	3	039.98202	-01.57652	  1.518200	 0.000039	 0.000029	-14.031326	  116	 3.500000	 3	 6.51321e-04	 3.456566	 0.001310	 3.044874	  2.115968	 26.953421	 0.025099	 26.967459	 0.029765	 26.870882	  0.010852	 26.852459	  0.012490	 26.676502	  0.015012	 26.593508	  0.016281	 26.464134	  0.009175	 26.341764	  0.009596	 25.895868	 0.005633	 25.832182	  0.006219	 25.986469	 0.004991	 25.894552	  0.005368	 26.194563	  0.009634	 26.091223	  0.010255	   4.641146	    0.110368	  9.3	 1.518235	 0.000153	 0.000000	 0.000000	 1.517978	 0.001488	 0.000000	 0.000000	[RCL2021] A370   8552
     277	 8574	PRIOR  	3	039.96943	-01.57721	  1.062600	 0.000214	 0.000063	 75.303360	  901	 3.500000	 3	 6.44076e-04	 2.413134	 0.001768	14.158611	  6.256819	 27.403763	 0.111611	 26.713236	 0.086645	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 23.345751	  0.002051	 22.885033	  0.001968	 22.344576	  0.000606	 21.943838	  0.000615	 21.876759	 0.000408	 21.509995	  0.000427	 21.644569	 0.000269	 21.295368	  0.000286	 21.451073	  0.000358	 21.114214	  0.000385	   5.168940	    0.118191	  6.1	 1.062625	 0.000373	 1.062321	 0.000085	 1.062799	 0.000066	 0.000000	 0.000000	[RCL2021] A370   8574
     278	 8576	PRIOR  	3	039.96922	-01.57703	  0.385633	 0.000066	 0.000052	-52.757374	  507	 3.500000	 3	 7.13224e-04	 1.005479	 0.152009	 6.484898	  3.363904	 25.296158	 0.013597	 25.265072	 0.012849	 23.546028	  0.001265	 23.500319	  0.001180	 22.640381	  0.000909	 22.591091	  0.000845	 22.288958	  0.000489	 22.220497	  0.000446	 22.092613	 0.000423	 22.017931	  0.000384	 21.989225	 0.000313	 21.909508	  0.000283	 21.900417	  0.000460	 21.818785	  0.000415	   1.000000	    0.000000	     	 0.385783	 0.000305	 0.386008	 0.000124	 0.385315	 0.000049	 0.000000	 0.000000	[RCL2021] A370   8576
     279	 8590	PRIOR  	3	039.96857	-01.57661	  0.804100	 0.000197	 0.000034	 84.796417	  783	 3.500000	 2	 6.59356e-04	 2.251775	 0.162244	26.037199	  7.490622	 24.044205	 0.004982	 24.046795	 0.005424	 23.670967	  0.001648	 23.660913	  0.001774	 22.837082	  0.001265	 22.817284	  0.001349	 22.692200	  0.000823	 22.664305	  0.000871	 22.590427	 0.000776	 22.556837	  0.000817	 22.605143	 0.000641	 22.570070	  0.000674	 22.561934	  0.000982	 22.525497	  0.001032	   1.697021	    0.006362	  1.3	 0.804015	 0.000002	 0.803994	 0.000009	 0.803973	 0.000056	 0.000000	 0.000000	[RCL2021] A370   8590
     280	 8606	PRIOR  	3	039.96949	-01.57625	  1.518200	 0.000037	 0.000033	-60.115273	   88	 3.500000	 3	 6.46298e-04	 3.696912	 0.004817	 3.089800	  1.763700	 27.096548	 0.024784	 27.176073	 0.036682	 26.983002	  0.010414	 26.959286	  0.014015	 26.676624	  0.012994	 26.461386	  0.014659	 26.417381	  0.007606	 26.107687	  0.007866	 25.870026	 0.004761	 25.608194	  0.005145	 25.987226	 0.004322	 25.714560	  0.004625	 26.177883	  0.008211	 25.868858	  0.008497	   4.499859	    0.097490	  9.2	 1.518028	 0.000261	 0.000000	 0.000000	 1.518555	 0.001172	 0.000000	 0.000000	[RCL2021] A370   8606
     281	 8618	PRIOR  	3	039.98584	-01.57667	  0.377400	 0.000065	 0.000052	-38.114594	  375	 3.500000	 2	 6.45581e-04	 2.960030	 0.057618	 6.888958	  3.902935	 26.554934	 0.031312	 26.558582	 0.035203	 24.695913	  0.002636	 24.611706	  0.002733	 23.777142	  0.001871	 23.667757	  0.001896	 23.384516	  0.000969	 23.265841	  0.000973	 23.190290	 0.000839	 23.064293	  0.000837	 23.121376	 0.000642	 22.992479	  0.000639	 23.024588	  0.000936	 22.892025	  0.000928	   1.000000	    0.000000	     	 0.377092	 0.000369	 0.377275	 0.000274	 0.376900	 0.000403	 0.000000	 0.000000	[RCL2021] A370   8618
     282	 8620	PRIOR  	3	039.96716	-01.57687	  0.804100	 0.000182	 0.000034	 71.907570	  739	 3.500000	 2	 6.68791e-04	 2.205949	 0.162080	23.765022	  7.018264	 24.089973	 0.005042	 24.095922	 0.005445	 23.781576	  0.001771	 23.768234	  0.001878	 22.970020	  0.001387	 22.953575	  0.001468	 22.841545	  0.000916	 22.817265	  0.000962	 22.759518	 0.000880	 22.734592	  0.000924	 22.766727	 0.000722	 22.738066	  0.000755	 22.733089	  0.001116	 22.704798	  0.001168	  14.142713	    0.367540	  1.1	 0.804020	 0.000002	 0.803993	 0.000007	 0.804021	 0.000042	 0.000000	 0.000000	[RCL2021] A370   8620
     283	 8625	PRIOR  	2	039.95668	-01.57592	  4.336000	 0.000026	 0.000020	-58.881958	   30	 3.500000	 0	 6.79796e-04	 6.101475	 0.040405	 4.215238	  1.981584	-29.357370	99.000000	 29.089905	 0.148232	-29.328657	 99.000000	-29.328657	 99.000000	 29.156645	  0.078142	 29.243320	  0.131781	 29.469000	  0.077437	 29.527328	  0.127227	-29.325991	99.000000	-29.325991	 99.000000	-29.311155	99.000000	-29.311155	 99.000000	-29.262066	 99.000000	-29.262066	 99.000000	   2.190550	    0.102801	     	 4.335359	 0.001986	 0.000000	 0.000000	 4.335246	 0.002947	 4.335780	 0.001346	[RCL2021] A370   8625
     284	 8644	PRIOR  	3	039.96378	-01.58105	  0.370900	 0.000176	 0.000124	-12.834343	 7324	 3.500000	 2	 6.48277e-04	-1.338152	 0.032719	 4.851470	  6.377843	 21.487875	 0.001330	 21.710171	 0.001068	 19.639824	  0.000113	 19.848484	  0.000090	 18.644257	  0.000075	 18.848459	  0.000059	 18.163897	  0.000036	 18.362366	  0.000028	 17.875675	 0.000028	 18.071400	  0.000022	 17.706985	 0.000020	 17.900391	  0.000015	 17.562340	  0.000028	 17.754486	  0.000022	   1.000000	    0.000000	     	 0.371156	 0.000054	 0.370867	 0.000007	 0.371096	 0.000008	 0.000000	 0.000000	[RCL2021] A370   8644
     285	 8658	PRIOR  	1	039.96162	-01.57677	  0.363944	 0.000073	 0.000065	-83.124184	  655	 3.500000	 2	 6.75169e-04	 2.149879	 0.029963	 6.127492	  4.114088	 25.831818	 0.022073	 25.866680	 0.022807	 24.296068	  0.002503	 24.292839	  0.002497	 23.381773	  0.001784	 23.379541	  0.001781	 23.011734	  0.000943	 23.007975	  0.000940	 22.841681	 0.000835	 22.837795	  0.000833	 22.758009	 0.000630	 22.753979	  0.000628	 22.687410	  0.000941	 22.683916	  0.000939	   1.000000	    0.000000	     	 0.364046	 0.000495	 0.363564	 0.000223	 0.364097	 0.000330	 0.000000	 0.000000	[RCL2021] A370   8658
     286	 8680	PRIOR  	3	039.97415	-01.57628	  0.371800	 0.000050	 0.000048	 82.699203	  290	 3.500000	 1	 6.55119e-04	 2.503610	 0.133488	 5.581850	  2.874537	 26.782095	 0.034202	 26.670826	 0.032622	 25.174534	  0.003630	 25.047987	  0.003414	 24.273905	  0.002620	 24.117437	  0.002397	 23.891335	  0.001369	 23.713923	  0.001229	 23.729698	 0.001222	 23.540989	  0.001086	 23.658176	 0.000933	 23.460394	  0.000821	 23.587917	  0.001393	 23.387344	  0.001224	   1.000000	    0.000000	     	 0.371546	 0.000498	 0.371830	 0.000194	 0.371368	 0.000150	 0.000000	 0.000000	[RCL2021] A370   8680
     287	 8707	PRIOR  	3	039.96625	-01.57651	  0.376100	 0.000062	 0.000053	 17.783531	  417	 3.500000	 0	 6.66783e-04	 2.596215	 0.034035	 5.502666	  3.508139	 27.403147	 0.074138	 27.505753	 0.085476	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 24.342188	  0.003414	 24.333824	  0.003553	 24.019327	  0.001884	 24.004557	  0.001950	 23.861231	 0.001688	 23.849287	  0.001751	 23.800001	 0.001300	 23.785925	  0.001346	 23.742498	  0.001966	 23.730028	  0.002038	   1.000000	    0.000000	     	 0.376035	 0.000118	 0.376062	 0.000556	 0.375892	 0.000245	 0.000000	 0.000000	[RCL2021] A370   8707
     288	 8747	PRIOR  	3	039.95829	-01.57591	  3.016100	 0.000039	 0.000027	 -6.058510	  117	 3.500000	 0	 6.78990e-04	 2.854175	 0.002636	 3.021489	  2.020130	 26.379066	 0.015548	 26.374645	 0.017296	 25.923937	  0.004770	 25.915651	  0.005287	 25.825466	  0.007207	 25.806324	  0.007910	 26.088377	  0.006824	 26.076836	  0.007542	 26.073839	 0.006977	 26.070871	  0.007772	 25.856863	 0.004656	 25.816061	  0.005009	 25.788309	  0.006967	 25.749771	  0.007511	   7.637043	    0.245687	 27.2	 3.016045	 0.000768	 0.000000	 0.000000	 3.016353	 0.000775	 3.019242	 0.000926	[RCL2021] A370   8747
     289	 8762	PRIOR  	3	039.98893	-01.57615	  1.203600	 0.000060	 0.000032	 22.365486	  229	 3.500000	 2	 6.46181e-04	 2.001632	 0.014588	 4.596309	  2.741742	 25.421627	 0.008532	 25.403151	 0.009042	 25.073475	  0.002889	 25.034597	  0.003004	 24.493574	  0.002802	 24.455732	  0.002916	 23.975222	  0.001292	 23.936756	  0.001344	 23.865807	 0.001210	 23.822142	  0.001253	 23.780396	 0.000912	 23.737749	  0.000945	 23.668297	  0.001311	 23.626421	  0.001359	   2.300698	    0.054842	     	 1.203344	 0.000024	 1.203298	 0.000088	 1.203301	 0.000232	 0.000000	 0.000000	[RCL2021] A370   8762
     290	 8772	PRIOR  	2	039.96241	-01.57641	  0.382200	 0.000086	 0.000065	-63.404678	  662	 3.500000	 0	 6.71462e-04	 2.701216	 0.005025	 6.946889	  4.738710	 26.178926	 0.030513	 26.178276	 0.033016	 24.617624	  0.003379	 24.603256	  0.003611	 23.671925	  0.002340	 23.640862	  0.002462	 23.264946	  0.001196	 23.228844	  0.001252	 23.073217	 0.001038	 23.034016	  0.001084	 22.990284	 0.000784	 22.950891	  0.000819	 22.914238	  0.001165	 22.872530	  0.001214	   1.000000	    0.000000	     	 0.382209	 0.000704	 0.382442	 0.000258	 0.381547	 0.000136	 0.000000	 0.000000	[RCL2021] A370   8772
     291	 8773	PRIOR  	3	039.97630	-01.57602	  0.804100	 0.000059	 0.000035	 50.127125	  253	 3.500000	 0	 6.53649e-04	 2.273928	 0.165646	 7.283396	  3.045794	 25.027950	 0.006341	 24.997122	 0.006585	 24.692196	  0.002171	 24.619202	  0.002169	 23.881287	  0.001702	 23.802841	  0.001692	 23.732517	  0.001103	 23.623724	  0.001066	 23.643858	 0.001054	 23.518461	  0.001003	 23.629644	 0.000847	 23.495497	  0.000800	 23.571194	  0.001280	 23.430239	  0.001201	   5.771763	    0.116155	  1.2	 0.804022	 0.000003	 0.803990	 0.000011	 0.803936	 0.000065	 0.000000	 0.000000	[RCL2021] A370   8773
     292	 8786	PRIOR  	3	039.98511	-01.57576	  0.369900	 0.000040	 0.000039	 -2.110229	  169	 3.500000	 0	 6.46864e-04	 2.398995	 0.124272	 4.814066	  2.621016	 26.237597	 0.015560	 26.045534	 0.014910	 24.618813	  0.001634	 24.419474	  0.001556	 23.672047	  0.001131	 23.464027	  0.001068	 23.260754	  0.000575	 23.038231	  0.000536	 23.047890	 0.000490	 22.820805	  0.000455	 22.949829	 0.000365	 22.717733	  0.000337	 22.854109	  0.000533	 22.614948	  0.000489	   1.000000	    0.000000	     	 0.370032	 0.000310	 0.369838	 0.000547	 0.369884	 0.000223	 0.000000	 0.000000	[RCL2021] A370   8786
