#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:40 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:40	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/a2744&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_a2744:
#Name: J/A+A/646/A83/a2744
#Title: Spectroscopic catalog for Abell 2744
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I5)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	z	(F10.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	AWorld	(F9.6)	Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I2)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	Flux threshold (in ADU per sec per pixel, units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F9.6)	Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1] Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F10.6)	Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435WIso (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	[] F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	[] F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W auto magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W auto magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F10.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F10.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F10.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F9.6)	[] F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F10.6)	[] F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F9.6)	[] F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F10.6)	[] F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F10.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F10.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	mu	(F11.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F12.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(A5)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error(zbalmer_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	SimbadName	(A21)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	RAJ2000	DEJ2000	z	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	mu	e_mu	Mul	zforbid	e_zforbid	zbalmer	e_zbalmer	zabs	e_zabs	zlya	e_zlya	SimbadName
     257	 7230	PRIOR  	3	003.58398	-30.39926	  0.320200	 0.000123	 0.000049	 75.399139	 1302	 3.500000	 2	 6.52111e-04	-0.131914	 0.839443	10.156659	  5.092597	 23.177406	 0.002620	 23.225191	 0.002187	 21.582750	  0.000281	 21.632891	  0.000235	 20.898584	  0.000248	 20.949183	  0.000208	 20.596588	  0.000140	 20.660267	  0.000118	 20.423500	 0.000123	 20.488613	  0.000105	 20.326239	 0.000092	 20.393574	  0.000078	 20.243076	  0.000136	 20.310848	  0.000115	   1.000000	    0.000000	     	 0.320148	 0.000735	 0.320560	 0.000121	 0.319918	 0.000016	 0.000000	 0.000000	[RCL2021] A2744  7230
     258	 7231	PRIOR  	2	003.58161	-30.39911	  0.292500	 0.000078	 0.000052	-57.314201	  429	 3.500000	 3	 6.54998e-04	 1.926984	 0.149543	 7.108035	  3.692580	 25.261078	 0.010304	 25.106535	 0.010148	 23.927355	  0.001407	 23.804413	  0.001427	 23.239073	  0.001235	 23.123384	  0.001261	 22.985802	  0.000727	 22.864481	  0.000738	 22.849840	 0.000665	 22.721037	  0.000670	 22.783934	 0.000510	 22.648806	  0.000511	 22.715425	  0.000763	 22.576252	  0.000762	   1.000000	    0.000000	     	 0.292584	 0.000160	 0.292762	 0.000075	 0.292517	 0.000078	 0.000000	 0.000000	[RCL2021] A2744  7231
     259	 7243	PRIOR  	3	003.57834	-30.39813	  4.022500	 0.000028	 0.000020	 13.425850	   26	 3.500000	 3	 6.64593e-04	 5.672424	 0.000366	 5.244663	  1.781019	-29.217159	99.000000	-29.217159	99.000000	 28.798557	  0.030880	 28.611416	  0.045002	 28.909580	  0.056594	 28.778603	  0.086854	 29.352219	  0.063233	 28.828560	  0.067592	-29.292446	99.000000	-29.292446	 99.000000	-29.287432	99.000000	 28.838593	  0.057611	-29.215878	 99.000000	 29.194199	  0.127405	   4.610000	    0.109000	 47.3	 4.022903	 0.001441	 0.000000	 0.000000	 4.022353	 0.000550	 4.023947	 0.000874	[RCL2021] A2744  7243
     260	 7251	PRIOR  	2	003.58074	-30.39856	  0.292700	 0.000035	 0.000026	-17.427864	   46	 3.500000	 3	 6.59684e-04	 5.186854	 0.000381	 5.411089	  1.910064	 28.002018	 0.042111	 27.834978	 0.060778	 27.858273	  0.017209	 27.429996	  0.019526	 27.609028	  0.022633	 26.998499	  0.021712	 27.511494	  0.015376	 26.825396	  0.013759	 27.410610	 0.014519	 26.711906	  0.012842	 27.345831	 0.011148	 26.560259	  0.009102	 27.249052	  0.016252	 26.448967	  0.013093	   1.000000	    0.000000	     	 0.293064	 0.000683	 0.292724	 0.000064	 0.292094	 0.000679	 0.000000	 0.000000	[RCL2021] A2744  7251
     261	 7256	PRIOR  	3	003.56965	-30.40507	  0.000000	 0.000068	 0.000066	-27.895264	 3554	 3.500000	 2	 6.43282e-04	-4.799817	 0.845424	 2.910837	  1.836476	 21.846710	 0.001256	 21.890968	 0.000552	 20.054701	  0.000113	 20.082138	  0.000049	 18.448835	  0.000042	 18.479534	  0.000018	 17.765593	  0.000017	 17.809933	  0.000007	 17.605751	 0.000015	 17.658335	  0.000007	 17.600288	 0.000012	 17.658449	  0.000005	 17.543863	  0.000018	 17.604298	  0.000008	   1.000000	    0.000000	     	 0.000061	 0.000235	-0.000134	 0.000012	 0.000378	 0.000010	 0.000000	 0.000000	
     262	 7257	PRIOR  	3	003.59034	-30.40037	  0.497100	 0.000129	 0.000074	 58.204411	 1844	 3.500000	 3	 6.54946e-04	-1.292405	 0.823491	 6.757592	  5.062416	 22.378946	 0.001652	 22.557041	 0.001617	 20.886057	  0.000195	 21.018841	  0.000183	 19.854176	  0.000125	 19.954407	  0.000114	 19.300755	  0.000056	 19.381697	  0.000050	 19.017061	 0.000044	 19.090572	  0.000039	 18.811348	 0.000030	 18.880337	  0.000027	 18.627872	  0.000040	 18.694181	  0.000036	  11.359000	   77.198000	     	 0.496912	 0.000012	 0.496929	 0.000006	 0.497114	 0.000010	 0.000000	 0.000000	[RCL2021] A2744  7257
     263	 7280	PRIOR  	3	003.59603	-30.39899	  0.946200	 0.000069	 0.000042	-56.977200	  469	 3.500000	 0	 6.65144e-04	 1.593236	 0.087818	 4.143944	  2.775991	 25.270069	 0.011009	 25.307646	 0.010530	 25.021069	  0.004083	 25.029905	  0.003804	 24.022108	  0.002692	 24.040844	  0.002531	 23.704281	  0.001493	 23.725527	  0.001407	 23.599615	 0.001405	 23.621626	  0.001325	 23.567900	 0.001112	 23.584579	  0.001043	 23.526520	  0.001706	 23.544138	  0.001602	   2.259000	    0.051000	     	 0.946170	 0.000011	 0.946241	 0.000046	 0.946178	 0.000146	 0.000000	 0.000000	[RCL2021] A2744  7280
     264	 7291	PRIOR  	3	003.58108	-30.39853	  0.293200	 0.000055	 0.000031	 18.232552	  133	 3.500000	 0	 6.66915e-04	 4.583022	 0.028973	 6.519998	  2.950282	 27.961578	 0.071853	 27.625324	 0.070279	 26.514427	  0.008840	 26.197330	  0.008800	 25.786512	  0.007481	 25.416405	  0.007093	 25.510984	  0.004314	 25.103441	  0.003951	 25.411888	 0.004080	 25.005114	  0.003740	 25.328817	 0.003080	 24.898687	  0.002763	 25.241085	  0.004528	 24.788616	  0.003980	   1.000000	    0.000000	     	 0.293281	 0.000396	 0.293357	 0.000048	 0.293249	 0.000532	 0.000000	 0.000000	[RCL2021] A2744  7291
     265	 7304	PRIOR  	2	003.58392	-30.39860	  0.298800	 0.000081	 0.000046	 68.091820	  453	 3.500000	 0	 6.57348e-04	 2.237544	 0.156784	 8.559781	  4.076385	 25.706699	 0.015942	 25.732241	 0.017525	 24.056757	  0.001627	 24.001419	  0.001660	 23.357655	  0.001414	 23.303869	  0.001445	 23.082821	  0.000816	 23.015743	  0.000824	 22.966805	 0.000760	 22.896358	  0.000765	 22.892845	 0.000578	 22.819139	  0.000580	 22.834282	  0.000874	 22.758488	  0.000875	   1.000000	    0.000000	     	 0.298970	 0.000532	 0.298737	 0.000077	 0.298687	 0.000115	 0.000000	 0.000000	[RCL2021] A2744  7304
     266	 7317	PRIOR  	3	003.58668	-30.39818	  1.025200	 0.000037	 0.000029	 71.563652	   99	 3.500000	 2	 6.47245e-04	 3.724230	 0.003384	 4.164577	  2.129358	 26.779665	 0.019935	 26.665272	 0.022191	 25.854790	  0.003968	 25.506422	  0.003560	 24.967096	  0.002898	 -2.000000	 -2.000000	 24.605032	  0.001543	 -2.000000	 -2.000000	 24.392553	 0.001315	 23.981009	  0.001113	 24.300442	 0.000984	 23.877478	  0.000825	 24.197140	  0.001427	 23.774338	  0.001195	   9.422000	    1.255000	 30.2	 1.025527	 0.000841	 1.024867	 0.000159	 1.025546	 0.000365	 0.000000	 0.000000	[RCL2021] A2744  7317
     267	 7337	PRIOR  	2	003.57658	-30.39906	  1.860600	 0.000128	 0.000026	 33.975399	  312	 3.500000	 0	 6.51417e-04	 3.158216	 0.168176	20.678423	  6.206329	 24.707493	 0.005231	 24.694214	 0.006248	 24.558170	  0.002127	 24.537704	  0.002523	 24.520142	  0.003397	 24.470306	  0.003924	 24.335806	  0.002131	 24.259359	  0.002401	 24.225973	 0.001995	 24.152504	  0.002255	 23.934477	 0.001243	 23.849272	  0.001390	 23.831553	  0.001802	 23.744431	  0.002012	   2.807000	    0.044000	     	 1.860459	 0.000071	 0.000000	 0.000000	 1.860508	 0.000243	 0.000000	 0.000000	[RCL2021] A2744  7337
     268	 7344	PRIOR  	3	003.60435	-30.40013	  0.319200	 0.000136	 0.000058	 80.120789	 2783	 3.500000	 0	 6.69769e-04	-1.692213	 0.843316	 4.592838	  4.123978	 22.778879	 0.002735	 22.886677	 0.001890	 20.813013	  0.000209	 20.930115	  0.000145	 19.876606	  0.000146	 19.990549	  0.000101	 19.417601	  0.000071	 19.544203	  0.000050	 19.161716	 0.000058	 19.291164	  0.000041	 19.027599	 0.000042	 19.159132	  0.000030	 18.911556	  0.000060	 19.045250	  0.000042	   1.000000	    0.000000	     	 0.318995	 0.000167	 0.319295	 0.000015	 0.318996	 0.000015	 0.000000	 0.000000	[RCL2021] A2744  7344
     269	 7367	PRIOR  	3	003.60186	-30.39866	  0.315100	 0.000094	 0.000049	 70.645630	  739	 3.500000	 0	 6.74774e-04	 1.461539	 0.119216	 6.772504	  4.133330	 25.428137	 0.016258	 25.452978	 0.015596	 23.702501	  0.001548	 23.707344	  0.001458	 22.872585	  0.001192	 22.889870	  0.001136	 22.564840	  0.000667	 22.581053	  0.000635	 22.410852	 0.000600	 22.425985	  0.000571	 22.336653	 0.000457	 22.352833	  0.000435	 22.270226	  0.000685	 22.287998	  0.000653	   1.000000	    0.000000	     	 0.315044	 0.000448	 0.315453	 0.000376	 0.314889	 0.000113	 0.000000	 0.000000	[RCL2021] A2744  7367
     270	 7445	PRIOR  	3	003.59083	-30.40252	  0.000000	 0.000060	 0.000059	-22.259995	 2398	 3.500000	 2	 6.42330e-04	-4.363764	 0.845422	 2.633869	  1.809593	 21.933519	 0.001308	 21.955082	 0.000621	 20.235027	  0.000128	 20.253212	  0.000060	 19.165405	  0.000079	 19.193308	  0.000038	 18.691978	  0.000038	 18.736776	  0.000018	 18.550148	 0.000034	 18.602402	  0.000017	 18.484089	 0.000026	 18.539001	  0.000013	 18.383066	  0.000038	 18.439081	  0.000019	   1.000000	    0.000000	     	-0.000060	 0.000019	-0.000095	 0.000006	 0.000499	 0.000031	 0.000000	 0.000000	
     271	 7516	PRIOR  	3	003.58280	-30.39806	  0.617300	 0.000070	 0.000036	 46.276787	  221	 3.500000	 3	 6.65205e-04	 3.165314	 0.163537	 8.751227	  3.061996	 25.794424	 0.012216	 25.815586	 0.015536	 25.222586	  0.003365	 25.120047	  0.003819	 24.710791	  0.003475	 24.584133	  0.003857	 24.650896	  0.002444	 24.502516	  0.002659	 24.560827	 0.002331	 24.371679	  0.002443	 24.489555	 0.001779	 24.273949	  0.001820	 24.371134	  0.002543	 24.150383	  0.002588	   2.669000	    0.040000	     	 0.617228	 0.000007	 0.617239	 0.000019	 0.617131	 0.000309	 0.000000	 0.000000	[RCL2021] A2744  7516
     272	 7542	PRIOR  	3	003.58446	-30.39834	  0.323700	 0.000078	 0.000051	-10.319709	  636	 3.500000	 0	 6.55468e-04	 1.276098	 0.207523	 7.630874	  3.961729	 25.195105	 0.011818	 25.219385	 0.011312	 23.348654	  0.001006	 23.384089	  0.000973	 22.504498	  0.000765	 22.534660	  0.000737	 22.129784	  0.000403	 22.161709	  0.000388	 21.945068	 0.000352	 21.977982	  0.000340	 21.844038	 0.000261	 21.877007	  0.000252	 21.761497	  0.000386	 21.795040	  0.000373	   1.000000	    0.000000	     	 0.323845	 0.000443	 0.323867	 0.000072	 0.323593	 0.000090	 0.000000	 0.000000	[RCL2021] A2744  7542
     273	 7544	PRIOR  	3	003.59102	-30.39744	  1.025200	 0.000039	 0.000032	 83.893761	  121	 3.500000	 0	 6.74746e-04	 3.544633	 0.084262	 4.278598	  2.373906	 27.089550	 0.030138	 27.106630	 0.036604	 27.066046	  0.013759	 27.218990	  0.018938	 26.188446	  0.010144	 26.159006	  0.011804	 26.038311	  0.006566	 26.027634	  0.007773	 25.932814	 0.006173	 25.912727	  0.007246	 25.871372	 0.004755	 25.843737	  0.005542	 25.886713	  0.007686	 25.855354	  0.008927	   3.969000	    0.151000	 30.1	 1.025313	 0.000043	 1.025063	 0.000287	 1.025161	 0.000847	 0.000000	 0.000000	[RCL2021] A2744  7544
     274	 7584	PRIOR  	3	003.60561	-30.39746	  0.682600	 0.000037	 0.000031	 20.845978	  126	 3.500000	 0	 6.70347e-04	 2.861324	 0.167503	 3.471192	  2.080852	 26.980799	 0.027635	 27.015928	 0.032046	 26.277887	  0.006748	 26.278143	  0.007577	 25.643631	  0.006225	 25.626842	  0.006882	 25.459314	  0.003904	 25.413740	  0.004203	 25.317797	 0.003551	 25.263737	  0.003793	 25.309608	 0.002872	 25.254982	  0.003067	 25.269270	  0.004411	 25.213577	  0.004705	   1.360000	    0.010000	     	 0.682684	 0.000039	 0.682713	 0.000082	 0.682386	 0.000416	 0.000000	 0.000000	[RCL2021] A2744  7584
     275	 7606	PRIOR  	3	003.57633	-30.39833	  0.000000	 0.000039	 0.000036	-35.087425	  600	 3.500000	 0	 6.49943e-04	-1.523397	 0.844817	 2.278153	  1.656787	 24.294418	 0.004958	 24.326963	 0.002923	 22.708380	  0.000537	 22.759766	  0.000322	 21.843180	  0.000400	 21.903568	  0.000242	 21.543671	  0.000226	 21.636061	  0.000141	 21.432823	 0.000211	 21.537523	  0.000133	 21.388781	 0.000165	 21.498289	  0.000105	 21.345345	  0.000253	 21.456579	  0.000160	   1.000000	    0.000000	     	-0.000173	 0.000187	 0.000101	 0.000106	 0.000393	 0.000075	 0.000000	 0.000000	
     276	 7609	PRIOR  	3	003.57859	-30.39911	  0.305800	 0.000093	 0.000062	 17.592834	 1413	 3.500000	 2	 6.50029e-04	 0.216809	 0.844871	 6.946988	  4.110003	 23.888706	 0.005240	 23.982882	 0.004286	 22.249533	  0.000540	 22.318266	  0.000432	 21.412245	  0.000413	 21.481239	  0.000330	 21.033611	  0.000217	 21.112272	  0.000175	 20.843349	 0.000188	 20.921741	  0.000152	 20.747597	 0.000141	 20.826769	  0.000113	 20.663940	  0.000208	 20.742968	  0.000167	   1.000000	    0.000000	     	 0.305738	 0.000045	 0.305949	 0.000026	 0.305565	 0.000036	 0.000000	 0.000000	[RCL2021] A2744  7609
     277	 7635	PRIOR  	2	003.56830	-30.39750	  0.951100	 0.000063	 0.000026	 24.092506	  154	 3.500000	 0	 7.11008e-04	 3.213087	 0.129919	 4.321304	  2.593592	 26.489731	 0.020741	 26.473984	 0.025153	 26.229118	  0.007611	 26.209757	  0.009200	 25.920303	  0.009475	 25.893410	  0.011374	 25.890295	  0.006850	 25.850262	  0.008124	 25.658403	 0.005733	 25.595280	  0.006656	 25.682230	 0.004776	 25.635269	  0.005628	 25.577360	  0.006912	 25.506929	  0.007970	   1.730000	    0.025000	     	 0.951164	 0.000265	 0.950649	 0.000634	 0.951001	 0.000974	 0.000000	 0.000000	[RCL2021] A2744  7635
     278	 7672	PRIOR  	3	003.58994	-30.39762	  0.474000	 0.000099	 0.000042	-69.992569	  454	 3.500000	 3	 6.74494e-04	 2.713989	 0.166747	 9.476589	  4.045185	 25.114271	 0.009589	 25.091331	 0.010341	 24.218737	  0.001961	 24.178379	  0.002081	 23.666292	  0.001950	 23.582516	  0.001989	 23.713842	  0.001514	 23.641211	  0.001560	 23.701275	 0.001551	 23.631939	  0.001603	 23.660013	 0.001217	 23.580980	  0.001247	 23.635025	  0.001896	 23.556219	  0.001942	   1.891000	    0.025000	     	 0.474094	 0.000003	 0.474097	 0.000008	 0.474092	 0.000116	 0.000000	 0.000000	[RCL2021] A2744  7672
     279	 7692	PRIOR  	2	003.60419	-30.39719	  2.070000	 0.000047	 0.000041	 67.838898	  244	 3.500000	 0	 6.76782e-04	 2.419045	 0.168187	 5.265799	  2.861185	 25.477928	 0.009753	 25.484009	 0.010274	 25.161449	  0.003399	 25.156834	  0.003546	 24.917694	  0.004494	 24.915291	  0.004697	 24.555376	  0.002392	 24.546932	  0.002487	 24.045567	 0.001550	 24.034422	  0.001607	 23.847202	 0.001052	 23.833153	  0.001088	 23.745600	  0.001527	 23.733126	  0.001582	   1.705000	    0.022000	     	 2.070221	 0.001332	 0.000000	 0.000000	 2.071353	 0.000296	 0.000000	 0.000000	[RCL2021] A2744  7692
     280	 7701	PRIOR  	2	003.57149	-30.39712	  3.130900	 0.000056	 0.000022	 22.116547	   68	 3.500000	 3	 6.51216e-04	 5.685935	 0.028432	12.726184	  2.888593	 27.946463	 0.048082	 27.655792	 0.052200	 27.772322	  0.019107	 27.432278	  0.019821	 27.219318	  0.018996	 26.910755	  0.020286	 27.334185	  0.015694	 26.913437	  0.015114	 27.364988	 0.016730	 26.937193	  0.016008	 27.303030	 0.012879	 26.915609	  0.012790	 27.403738	  0.022522	 26.898306	  0.020062	   2.482000	    0.053000	     	 3.130205	 0.001125	 0.000000	 0.000000	 3.130510	 0.002285	 3.132771	 0.000369	[RCL2021] A2744  7701
     281	 7703	PRIOR  	1	003.57487	-30.39719	  0.304300	 0.000054	 0.000051	-69.632004	  321	 3.500000	 0	 6.51557e-04	 2.737231	 0.021637	 5.655642	  3.415493	 26.842505	 0.038143	 26.904709	 0.043761	 25.127312	  0.003666	 25.112637	  0.003919	 24.364553	  0.003005	 24.337915	  0.003176	 24.103382	  0.001756	 24.058519	  0.001825	 23.969055	 0.001607	 23.922125	  0.001668	 23.932192	 0.001266	 23.889523	  0.001319	 23.876131	  0.001917	 23.824923	  0.001981	   1.000000	    0.000000	     	 0.304306	 0.000246	 0.304482	 0.000124	 0.304400	 0.000186	 0.000000	 0.000000	[RCL2021] A2744  7703
     282	 7718	PRIOR  	1	003.59728	-30.39672	  1.887600	 0.000031	 0.000026	 84.780792	   48	 3.500000	 3	 6.63688e-04	 4.917086	 0.071295	 5.024599	  2.273138	 27.576756	 0.029215	 27.225245	 0.030375	 27.580887	  0.013681	 27.160295	  0.013348	 27.550720	  0.022016	 27.269180	  0.024414	 27.463785	  0.015104	 27.069838	  0.015102	 27.179625	 0.012047	 26.687317	  0.011002	 27.078667	 0.008946	 26.609842	  0.008349	 27.018826	  0.013494	 26.560152	  0.012711	   2.226000	    0.047000	  2.2	 1.888139	 0.001781	 0.000000	 0.000000	 1.887312	 0.000655	 0.000000	 0.000000	[RCL2021] A2744  7718
     283	 7720	PRIOR  	3	003.58308	-30.39703	  0.252600	 0.000055	 0.000041	-79.870773	  267	 3.500000	 0	 6.62881e-04	 2.595963	 0.119101	 3.930209	  2.808397	 26.443136	 0.025447	 26.461700	 0.028027	 25.307838	  0.004172	 25.297869	  0.004476	 24.767864	  0.004198	 24.745079	  0.004451	 24.667961	  0.002846	 24.631855	  0.002981	 24.580223	 0.002720	 24.549688	  0.002863	 24.568350	 0.002193	 24.532927	  0.002298	 24.496315	  0.003270	 24.459238	  0.003422	   1.000000	    0.000000	     	 0.252434	 0.000162	 0.252441	 0.000011	 0.252530	 0.000541	 0.000000	 0.000000	[RCL2021] A2744  7720
     284	 7721	PRIOR  	3	003.57143	-30.39695	  3.129500	 0.000041	 0.000033	 72.599762	  177	 3.500000	 2	 6.48394e-04	 2.131877	 0.168511	 4.229797	  2.285344	 25.240665	 0.006410	 25.241810	 0.006558	 24.633514	  0.001709	 24.636311	  0.001752	 24.613670	  0.002777	 24.607983	  0.002824	 24.803951	  0.002459	 24.795788	  0.002495	 24.887396	 0.002752	 24.876989	  0.002786	 24.851181	 0.002169	 24.842886	  0.002200	 24.712858	  0.003044	 24.696247	  0.003064	   2.493000	    0.054000	     	 3.128958	 0.000506	 0.000000	 0.000000	 3.128133	 0.003711	 3.133070	 0.000073	[RCL2021] A2744  7721
