id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
1237655743483019513	227.278374	5.318874	0.111290	0.00007	2	N	37.315	3.2767
1237655743483019536	227.297668	5.321750	0.079650	0.00009	2,3	Y	36.363	3.1931
1237655743483019546	227.302346	5.311929	0.093850	0.00003	1	N	36.580	3.2122
1237655743483019571	227.332221	5.250584	0.171270	0.00003	3	N	38.133	3.3485
1237655743483019582	227.341953	5.254484	0.112440	0.00008	2	N	37.586	3.3005
1237655743483019590	227.350147	5.241037	0.037010	0.00013	2,3	N	37.924	3.3301
1237655743483019617	227.381709	5.309145	0.075800	0.00007	2,3	Y	33.541	2.9453
1237655743483019618	227.377245	5.309700	0.074240	0.00008	1	N	33.683	2.9578
1237655743483019623	227.383089	5.265317	0.123010	0.00007	1,2	N	35.580	3.1244
1237655743483019646	227.283634	5.329706	0.184340	0.00008	1	N	36.642	3.2176
1237655743483019656	227.325700	5.251674	0.172320	0.00007	2	N	38.328	3.3657
1237655743483019665	227.364249	5.270729	0.226860	0.00009	1	N	35.997	3.1610
1237655743483019915	227.328524	5.261557	0.813530	0.00026	3	N	37.764	3.3161
1237655743483019934	227.344073	5.304828	0.251220	0.00003	1	N	35.188	3.0899
1237655743483085048	227.440173	5.269682	0.119490	0.00006	1	N	33.463	2.9385
1237655743483085053	227.452894	5.219385	0.226810	0.00012	1,2	N	35.706	3.1354
1237655743483085057	227.470770	5.243872	0.245150	0.00008	1	N	33.908	2.9775
1237655743483085098	227.414378	5.280717	0.077140	0.00008	1,2	Y	33.747	2.9634
1237655743483085262	227.434326	5.245999	0.344160	0.00011	1	N	34.860	3.0611
1237655743483085284	227.439298	5.195007	0.667830		4	N	37.379	3.2823
1237655743483085338	227.465679	5.276133	0.658310		4	N	32.354	2.8411
1237655743483085455	227.503241	5.188495	0.394590	0.00020	1	N	36.102	3.1702
1237655743483085463	227.512182	5.256297	0.727050		4	N	32.155	2.8236
1237655743483085512	227.522759	5.185782	0.345630	0.00015	1	N	35.826	3.1459
1237655743483150359	227.596223	5.158598	0.227080	0.00012	2,3	N	36.114	3.1712
1237655743483150395	227.653657	5.218445	0.081180	0.00010	1	Y	31.937	2.8044
1237655743483150407	227.662089	5.182583	0.080040	0.00013	2,3	Y	33.999	2.9855
1237655743483150499	227.587988	5.176809	0.080000	0.00011	2,3	Y	35.169	3.0883
1237655743483150521	227.620391	5.220797	0.080070	0.00010	2,3	Y	32.156	2.8237
1237655743483150571	227.644899	5.211864	0.077040	0.00008	2,3	Y	32.409	2.8459
1237655743483150652	227.553417	5.170048	0.240330	0.00005	1	N	36.123	3.1721
1237655743483150657	227.608699	5.179938	0.227590	0.00011	1	N	34.700	3.0471
1237655743483150658	227.613152	5.164195	0.079300	0.00012	1	Y	35.568	3.1233
1237655743483150684	227.555439	5.243110	0.316780	0.00008	1	N	31.925	2.8034
1237655743483150724	227.628056	5.191354	0.035060	0.00009	1	N	33.797	2.9678
1237655743483150782	227.551111	5.208848	0.784710		4	N	33.952	2.9814
1237655743483150786	227.554912	5.223288	0.270800	0.00025	1	N	33.059	2.9030
1237655743483150855	227.581810	5.226158	0.279170	0.00023	1	N	32.410	2.8460
1237655743483150936	227.600936	5.175843	0.501240		4	N	35.042	3.0771
1237655743483150998	227.617384	5.135633	0.481360	0.00009	3	N	37.200	3.2666
1237655743483151128	227.675163	5.182976	0.252540	0.00011	1	N	33.886	2.9756
1237655743483215935	227.804164	5.170974	0.079040	0.00014	1	Y	34.681	3.0454
1237655743483216016	227.693709	5.114748	0.076510	0.00009	2,3	Y	37.874	3.3258
1237655743483216027	227.709569	5.172696	0.079510	0.00011	1	Y	34.352	3.0165
1237655743483216039	227.715441	5.181090	2.592700	0.00035	3	N	33.835	2.9712
1237655743483216053	227.724479	5.198788	0.075430	0.00011	1,2	Y	32.761	2.8768
1237655743483216054	227.725550	5.199162	2.323510	0.00038	3	N	32.737	2.8747
1237655743483216134	227.766643	5.116935	0.035000	0.00002	2	N	37.718	3.3121
1237655743483216143	227.769833	5.140140	0.080030	0.00013	2	Y	36.339	3.1910
1237655743483216167	227.780144	5.211710	0.078390	0.00010	2,3	Y	32.100	2.8188
1237655743483216176	227.776942	5.108992	0.034490	0.00001	3	N	38.231	3.3571
1237655743483216203	227.811731	5.184864	0.078710	0.00002	3	Y	33.913	2.9779
1237655743483216220	227.811738	5.130763	0.077670	0.00014	2	Y	37.131	3.2605
1237655743483216226	227.825968	5.207814	0.076250	0.00008	1,2	Y	32.682	2.8699
1237655743483216235	227.830975	5.198540	0.080490	0.00002	3	Y	33.281	2.9225
1237655743483216279	227.754194	5.178599	0.081190	0.00010	1	Y	33.989	2.9847
1237655743483216353	227.722162	5.104330	2.364400	0.00032	3	N	38.430	3.3746
1237655743483216382	227.804735	5.158852	0.222580	0.00006	1	N	35.407	3.1092
1237655743483216474	227.711853	5.124751	0.512650	0.00023	3	N	37.221	3.2685
1237655743483216479	227.720193	5.193949	0.394410	0.00010	1	N	33.056	2.9027
1237655743483216498	227.720008	5.140155	0.512720		4	N	36.283	3.1861
1237655743483216691	227.795632	5.111385	0.543100	0.00015	3	N	38.179	3.3526
1237655743483216801	227.834897	5.141475	0.590900		4	N	36.695	3.2223
1237655743483216853	227.703240	5.168727	0.395940		4	N	34.608	3.0390
1237655743483281555	227.874004	5.225584	0.079710	0.00006	1	Y	32.255	2.8324
1237655743483281580	227.883024	5.205731	0.040390	0.00001	3	N	33.546	2.9457
1237655743483281657	227.940448	5.184798	0.080720	0.00002	3	Y	35.792	3.1430
1237655743483281744	227.861939	5.200902	0.040370	0.00003	1	N	33.515	2.9431
1237655743483281763	227.945857	5.209115	0.077910	0.00007	1	Y	34.543	3.0333
1237655743483281773	227.951977	5.157870	0.321410	0.00005	3	N	37.546	3.2970
1237655743483281855	227.959979	5.228009	0.319790	0.00005	1	N	33.819	2.9697
1237655743483281939	227.859289	5.182261	0.543640	0.00014	3	N	34.570	3.0357
1237655743483281962	227.868839	5.213828	0.513030	0.00012	3	N	32.859	2.8855
1237655743483281965	227.869384	5.208671	0.473150		4	N	33.167	2.9125
1237655743483282295	227.971689	5.246397	0.221990	0.00011	1	N	33.105	2.9070
1237655743483346970	228.004055	5.232909	0.219250	0.00008	1	N	34.694	3.0465
1237655743483347135	228.000429	5.172575	0.657620	0.00020	3	N	37.844	3.3232
1237655743483347169	228.041903	5.278753	0.093450	0.00001	3	N	33.472	2.9392
1237655743483347186	228.046880	5.244032	0.026420	0.00001	3	N	35.387	3.1074
1237655743483347210	228.059798	5.217920	0.223440	0.00003	3	N	37.125	3.2600
1237655743483347212	228.058132	5.217128	0.220530	0.00004	3	N	37.114	3.2590
1237655743483347356	228.039992	5.225479	0.221180	0.00005	1	N	36.127	3.1724
1237655743483347364	228.049762	5.232853	0.221060	0.00010	1	N	36.048	3.1654
1237655743483347576	228.016057	5.222458	0.658170	0.00018	3	N	35.584	3.1247
1237655743483347649	228.026970	5.178353	0.321390	0.00008	3	N	38.229	3.3570
1237655743483347664	228.031921	5.197846	0.562900	0.00020	3	N	37.334	3.2784
1237655743483347677	228.038349	5.232425	0.475080		4	N	35.718	3.1365
1237655743483347824	228.077569	5.207572	0.366960		4	N	38.215	3.3557
1237655744019759312	227.082418	5.778192	0.171450	0.00002	3	N	38.934	3.4189
1237655744019759835	227.112475	5.740729	0.081750		4	Y	37.090	3.2570
1237655744019759908	227.132179	5.661822	0.082620		4	Y	36.258	3.1839
1237655744019824657	227.150411	5.676892	0.033830	0.00002	3	N	35.064	3.0790
1237655744019824788	227.164317	5.696225	0.034160	0.00001	3	N	34.120	2.9962
1237655744019824798	227.185648	5.664321	0.077700	0.00002	3	Y	33.077	2.9046
1237655744019824806	227.189078	5.673739	0.293470	0.00010	1	N	32.796	2.8799
1237655744019824807	227.190634	5.675582	2.133750	0.00043	3	N	32.690	2.8705
1237655744019824915	227.201344	5.630788	0.291390	0.00005	3	N	32.514	2.8551
1237655744019824985	227.172088	5.763009	0.590660		4	N	33.548	2.9459
1237655744019825057	227.136013	5.609223	0.738570		4	N	36.603	3.2142
1237655744019825149	227.173116	5.599167	0.274750	0.00016	1	N	34.594	3.0378
1237655744019825154	227.189394	5.745641	0.170200	0.00012	1	N	32.497	2.8537
1237655744019825164	227.190935	5.765448	0.578530	0.00025	3	N	32.429	2.8476
1237655744019825169	227.182653	5.661189	0.660840		4	N	33.282	2.9225
1237655744019825181	227.183946	5.605599	0.073330		4	N	33.871	2.9743
1237655744019825193	227.187578	5.609325	0.209530	0.00013	1	N	33.606	2.9510
1237655744019825265	227.210876	5.604054	0.409290		4	N	32.339	2.8398
1237655744019825270	227.212664	5.591706	0.288980	0.00025	1	N	32.439	2.8485
1237655744020283634	228.298426	5.569861	0.202800	0.00010	1	N	35.310	3.1007
1237655744020283785	228.278941	5.611412	0.170290	0.00002	1	N	33.519	2.9434
1237655744020283787	228.285016	5.563162	0.042130	0.00003	1	N	34.671	3.0445
1237655744020283793	228.306151	5.603977	0.240840	0.00009	1	N	35.204	3.0913
1237655744020283808	228.331088	5.633045	0.042390	0.00009	1	N	36.288	3.1865
1237655744020284085	228.260445	5.483268	0.273930	0.00007	1	N	35.145	3.0862
1237655744020284105	228.270583	5.519875	0.390740	0.00004	1	N	34.778	3.0539
1237655744020284111	228.280740	5.605310	0.169930	0.00024	1	N	33.713	2.9604
1237655744020284139	228.290347	5.603533	0.203380	0.00011	1	N	34.295	3.0115
1237655744020284214	228.308327	5.537801	0.428290		4	N	36.485	3.2038
1237655744020284220	228.317004	5.615307	1.004210		4	N	35.679	3.1330
1237655744020284230	228.310559	5.476728	0.514180		4	N	38.011	3.3378
1237655744020284261	228.336038	5.629784	0.318920		4	N	36.615	3.2152
1237655744020284267	228.334492	5.586727	0.599050		4	N	37.100	3.2578
1237655744020349114	228.354230	5.640640	0.042850	0.00003	3	N	37.568	3.2989
1237655744020349119	228.359029	5.661483	0.042560	0.00001	3	N	37.664	3.3073
1237655744020349122	228.363161	5.661417	0.042860	0.00001	3	N	37.909	3.3288
1237655744020349131	228.364115	5.653254	0.624320		4	N	38.033	3.3398
1237655744020349171	228.347898	5.557355	0.075590	0.00002	3	Y	38.354	3.3680
1237655744020349410	228.344112	5.572068	0.516750	0.00008	3	N	37.887	3.3269
1237655744020349508	228.339201	5.547798	0.672460		4	N	38.033	3.3397
1237655744020349579	228.368979	5.625292	4.284580	0.00083	3	N	38.597	3.3893
1237655744020349605	228.379212	5.617218	0.537230	0.00013	3	N	39.289	3.4501
1237655744556630323	227.167979	6.074729	0.095810	0.00002	3	N	39.143	3.4372
1237655744556695582	227.218388	6.156654	0.077480	0.00001	3	Y	39.456	3.4647
1237655744556695623	227.236839	6.072721	0.171580	0.00001	3	N	35.592	3.1254
1237655744556695745	227.219252	6.032577	0.172250	0.00001	3	N	35.231	3.0937
1237655744556695746	227.217752	6.029449	0.226850	0.00011	1	N	35.218	3.0925
1237655744556695808	227.252019	6.066913	0.073240	0.00002	3	N	34.645	3.0423
1237655744556695811	227.260307	6.140397	0.077370	0.00001	3	Y	36.904	3.2406
1237655744556695834	227.293610	6.132543	0.093660	0.00003	1	N	35.091	3.0814
1237655744556695961	227.201426	6.058535	0.452200		4	N	36.931	3.2430
1237655744556695991	227.256946	6.029019	0.128780	0.00014	1	N	33.178	2.9134
1237655744556696131	227.206037	6.090340	0.452860	0.00018	3	N	37.708	3.3112
1237655744556696338	227.290477	6.074885	0.676880	0.00015	3	N	33.050	2.9022
1237655744557154541	228.280727	5.946715	0.052620	0.00015	1	N	34.825	3.0581
1237655744557154573	228.308206	5.971214	0.077210	0.00007	2,3	Y	36.882	3.2387
1237655744557154574	228.304691	5.970684	0.201400	0.00006	2	N	36.676	3.2206
1237655744557154593	228.317772	6.028843	0.172760	0.00002	3	N	38.802	3.4073
1237655744557154600	228.321034	6.019854	0.175850	0.00006	2,3	N	38.744	3.4022
1237655744557154675	228.243798	6.045848	0.173700	0.00009	1,2	N	35.399	3.1085
1237655744557154711	228.318232	5.926525	2.940100	0.00057	3	N	36.553	3.2098
1237655744557154806	228.295585	5.999399	2.329090	0.00016	3	N	36.851	3.2359
1237655744557154814	228.304019	5.992084	0.035670	0.00011	2	N	37.132	3.2606
1237655744557154938	228.233072	6.043312	0.449260	0.00008	3	N	34.772	3.0534
1237655744557155028	228.257368	6.043865	0.224920	0.00008	1	N	36.039	3.1646
1237655744557155054	228.259335	5.994397	0.423270		4	N	34.763	3.0526
1237655744557155063	228.264076	6.009697	0.390610	0.00016	1	N	35.421	3.1104
1237662236411232302	227.637806	6.401983	0.660550	0.00011	1	N	39.849	3.4992
1237662236411232456	227.653594	6.395745	0.174760	0.00012	2	N	39.353	3.4557
1237662236411232548	227.730246	6.406017	0.078230	0.00007	2	Y	39.678	3.4842
1237662236411232647	227.708084	6.416563	0.236250	0.00009	2	N	40.340	3.5423
1237662236411232650	227.723038	6.413725	0.173110	0.00015	2	N	40.145	3.5253
1237662236411232870	227.601726	6.387007	0.378620	0.00018	1	N	39.334	3.4540
1237662236411232913	227.617418	6.381722	0.378090	0.00008	3	N	38.845	3.4111
1237662236411233043	227.666961	6.415974	0.514370	0.00007	1	N	40.472	3.5539
1237662236411233170	227.712720	6.413072	0.081430	0.00022	1	Y	40.121	3.5231
1237662236411233376	227.626702	6.386240	0.552470	0.00016	1	N	39.017	3.4262
1237662236411233577	227.729492	6.371499	0.554570	0.00023	1	N	37.608	3.3024
1237662236411297873	227.823512	6.370361	0.082920	0.00002	3	Y	37.919	3.3297
1237662236411297875	227.829605	6.364037	0.141570	0.00012	1	N	37.597	3.3014
1237662236411297876	227.820584	6.359941	0.081540	0.00006	1	Y	37.275	3.2732
1237662236411297926	227.845141	6.413597	0.085150	0.00007	2	N	40.679	3.5721
1237662236411298028	227.766541	6.377209	0.082680	0.00006	2	Y	38.000	3.3368
1237662236411298037	227.771944	6.378600	0.080130	0.00008	2	Y	38.101	3.3457
1237662236411298043	227.773013	6.363684	0.081340	0.00002	3	Y	37.212	3.2676
1237662236411298058	227.796361	6.367433	0.078730	0.00006	2	Y	37.549	3.2973
1237662236411298077	227.817934	6.398235	0.082490	0.00001	3	Y	39.531	3.4713
1237662236411298109	227.832756	6.371261	0.172920	0.00008	1	N	38.054	3.3416
1237662236411298145	227.868757	6.362721	0.081890	0.00010	1	Y	37.945	3.3320
1237662236411298154	227.873847	6.360676	0.085070	0.00010	1	N	37.891	3.3273
1237662236411298220	227.855497	6.398683	0.082110	0.00009	2	Y	39.904	3.5041
1237662236411298257	227.881065	6.373836	0.081860	0.00002	3	Y	38.757	3.4033
1237662236411298260	227.884985	6.395653	0.080770	0.00010	2	Y	40.085	3.5199
1237662236411298261	227.887535	6.394336	0.458860	0.00008	1	N	40.042	3.5162
1237662236411298267	227.892278	6.389231	0.077830	0.00006	2	Y	39.811	3.4959
1237662236411298308	227.788985	6.413397	0.172110	0.00011	2	N	40.256	3.5349
1237662236411298310	227.792595	6.404516	0.084830	0.00003	3	N	39.743	3.4899
1237662236411298313	227.788774	6.367090	0.222570	0.00008	2	N	37.486	3.2917
1237662236411298315	227.790267	6.366790	0.052260	0.00009	1	N	37.476	3.2909
1237662236411298325	227.797421	6.363857	0.073180	0.00007	1	N	37.342	3.2791
1237662236411298343	227.818795	6.388417	0.074060	0.00006	2	N	38.954	3.4206
1237662236411298351	227.827951	6.406605	0.141150	0.00012	1	N	40.109	3.5220
1237662236411298358	227.834273	6.365729	0.223160	0.00008	2	N	37.740	3.3140
1237662236411298363	227.843663	6.384012	0.173120	0.00008	1	N	38.914	3.4171
1237662236411298380	227.858884	6.371804	0.267680	0.00008	1	N	38.359	3.3684
1237662236411298381	227.854989	6.371029	0.079130	0.00008	1	Y	38.268	3.3604
1237662236411298401	227.883740	6.388361	0.082200	0.00006	1	Y	39.642	3.4810
1237662236411298555	227.763089	6.410440	0.272990	0.00020	1	N	39.982	3.5109
1237662236411298646	227.795011	6.373830	0.463170	0.00013	1	N	37.923	3.3301
1237662236411298655	227.802329	6.384879	0.080440	0.00022	1	Y	38.627	3.3919
1237662236411298697	227.818981	6.404259	0.086000		4	N	39.898	3.5035
1237662236411298780	227.847678	6.391135	0.080220	0.00015	1	Y	39.376	3.4577
1237662236411298784	227.850482	6.401361	0.081630	0.00011	1	Y	40.009	3.5133
1237662236411298802	227.854881	6.410292	0.232110	0.00008	1	N	40.583	3.5637
1237662236411298822	227.858626	6.399128	0.463470	0.00020	1	N	39.965	3.5094
1237662236411298863	227.873237	6.383769	0.043680	0.00007	1	N	39.236	3.4454
1237662236411298900	227.884173	6.379269	0.076590	0.00015	1	Y	39.116	3.4349
1237662236411298914	227.889439	6.375450	0.079550	0.00022	1	Y	38.967	3.4218
1237662236411298924	227.889938	6.357474	0.379980	0.00011	1	N	37.928	3.3305
1237662236411298935	227.893820	6.364622	0.387710	0.00012	1	N	38.401	3.3721
1237662236411363375	227.907964	6.364373	0.081460	0.00018	1	Y	38.605	3.3900
1237662236411363654	227.955577	6.361999	0.077100	0.00011	2	Y	39.331	3.4537
1237662236411363655	227.955669	6.365898	0.076630	0.00002	3	Y	39.553	3.4732
1237662236411363694	227.977357	6.378248	0.079250	0.00008	2,3	Y	40.696	3.5736
1237662236411363746	228.000477	6.343290	0.080130	0.00009	2,3	Y	39.282	3.4495
1237662236411363795	227.899777	6.388897	0.082860	0.00007	1	Y	39.900	3.5037
1237662236411363825	227.970044	6.351345	0.141530	0.00011	2	N	39.033	3.4275
1237662236411363884	227.931294	6.377260	0.421660	0.00009	1	N	39.740	3.4897
1237662236411364048	227.904238	6.387588	0.076670	0.00014	1	Y	39.891	3.5029
1237662236411364080	227.916035	6.383771	0.081030	0.00024	1	Y	39.856	3.4998
1237662236411364102	227.919857	6.364399	0.083760	0.00011	1	N	38.803	3.4074
1237662236411364358	228.011089	6.361255	0.552350	0.00012	1	N	40.524	3.5585
1237662236411428894	228.061022	6.338060	0.080650	0.00002	3	Y	40.604	3.5655
1237662262174744952	227.316060	6.188461	0.239560	0.00010	1	N	36.471	3.2026
1237662262174745575	227.263828	6.187055	0.685220	0.00031	3	N	38.610	3.3905
1237662262175137878	228.212851	6.074427	0.219060	0.00002	1	N	34.770	3.0532
1237662262175138353	228.177080	6.110513	0.175250	0.00015	1	N	34.376	3.0186
1237662262175138902	228.185094	6.102275	0.175560	0.00017	1	N	34.435	3.0238
1237662262175139114	228.230671	6.083330	0.429190	0.00017	1	N	35.948	3.1567
1237662262175139469	228.174716	6.111951	0.645960	0.00016	3	N	34.323	3.0139
1237662262175203518	228.270063	6.049767	0.176090	0.00006	2,3	N	36.872	3.2378
1237662262175203674	228.288479	6.058046	0.225820	0.00009	2	N	38.073	3.3432
1237662262175203683	228.292309	6.054903	0.226810	0.00014	2	N	38.179	3.3526
1237662262175204132	228.312185	6.042820	0.966090		4	N	38.881	3.4142
1237662267536900260	227.154068	5.527978	0.074090	0.00007	2,3	N	36.975	3.2469
1237662267536900328	227.202278	5.549242	0.143520	0.00009	2,3	N	33.832	2.9708
1237662267536900340	227.192886	5.404270	0.037240	0.00009	2,3	N	38.216	3.3558
1237662267536900346	227.196919	5.417486	0.191180	0.00014	2	N	37.592	3.3010
1237662267536900397	227.239755	5.463835	0.112410	0.00005	1,2	N	33.973	2.9832
1237662267536900404	227.245682	5.502438	0.075830	0.00010	2,3	Y	32.568	2.8598
1237662267536900417	227.246252	5.362035	0.078410	0.00002	3	Y	37.078	3.2559
1237662267536900488	227.225008	5.520445	0.293190	0.00010	1	N	33.224	2.9175
1237662267536900491	227.214462	5.377857	0.191690	0.00015	2	N	38.029	3.3394
1237662267536900585	227.221490	5.461476	0.145640	0.00008	1	N	34.993	3.0728
1237662267536900603	227.257845	5.446442	0.293060	0.00012	1	N	33.584	2.9491
1237662267536901036	227.228502	5.489515	0.292040	0.00011	1	N	33.833	2.9709
1237662267536901056	227.236065	5.545285	0.536760	0.00014	1	N	32.035	2.8131
1237662267536901186	227.257250	5.389358	0.072010	0.00019	1	N	35.557	3.1223
1237662267536965793	227.285825	5.406461	0.123280	0.00014	1	N	33.576	2.9484
1237662267536965807	227.298249	5.386971	0.075180	0.00008	1	Y	33.721	2.9611
1237662267536966095	227.267184	5.375603	2.338110	0.00080	3	N	35.592	3.1254
1237662267536966238	227.275438	5.406805	0.634480	0.00019	3	N	34.060	2.9909
1237662267536966275	227.277378	5.358545	0.405230	0.00017	1	N	35.772	3.1412
1237662267536966305	227.279780	5.356139	0.645410		4	N	35.757	3.1399
1237662267536966315	227.286774	5.392114	0.367490	0.00020	1	N	34.060	2.9908
1237662267536966472	227.330206	5.349754	0.074310	0.00004	1	Y	33.799	2.9680
1237662267536966645	227.383134	5.346871	0.492760		4	N	31.753	2.7883
1237662267537293633	228.131930	5.315001	0.075700	0.00002	3	Y	35.075	3.0800
1237662267537293664	228.166497	5.337134	0.081210	0.00001	3	Y	35.580	3.1244
1237662267537293716	228.110182	5.313018	0.268730	0.00004	3	N	34.297	3.0117
1237662267537293718	228.111345	5.303753	0.264530	0.00004	3	N	34.764	3.0527
1237662267537293725	228.134210	5.332905	0.225360	0.00015	1	N	34.387	3.0196
1237662267537294136	228.081370	5.320927	0.316070	0.00018	1	N	32.826	2.8825
1237662267537294241	228.111526	5.341289	0.075440	0.00011	1	Y	33.089	2.9056
1237662267537294267	228.117232	5.281010	0.182720	0.00010	1	N	36.036	3.1644
1237662267537294286	228.126556	5.285669	0.324190	0.00010	1	N	36.179	3.1770
1237662267537294296	228.132349	5.323271	0.209180	0.00010	1	N	34.729	3.0496
1237662267537294374	228.147806	5.315807	0.322680		4	N	35.689	3.1340
1237662267537294423	228.161986	5.333266	0.215190	0.00015	1	N	35.546	3.1213
1237662267537359126	228.209730	5.426334	0.076430	0.00005	1	Y	34.246	3.0072
1237662267537359137	228.223140	5.442632	0.026630	0.00003	3	N	34.388	3.0197
1237662267537359178	228.251176	5.473229	2.057840	0.00035	3	N	34.928	3.0671
1237662267537359276	228.181846	5.389801	0.220980	0.00014	1	N	34.198	3.0030
1237662267537359334	228.183394	5.304742	0.518100		4	N	37.656	3.3067
1237662267537359444	228.173829	5.386230	0.221150	0.00011	1	N	33.960	2.9821
1237662267537359503	228.193597	5.434856	0.220810	0.00010	1	N	33.162	2.9120
1237662267537359534	228.200204	5.443052	0.079710	0.00009	1	Y	33.218	2.9170
1237662267537359537	228.188848	5.319339	0.478920	0.00023	3	N	37.284	3.2740
1237662267537359634	228.225799	5.457945	0.244250	0.00007	1	N	34.049	2.9900
1237662267537359670	228.231607	5.440879	0.464500	0.00012	1	N	34.874	3.0623
1237662267537360167	228.212822	5.444658	0.539440	0.00018	3	N	33.801	2.9681
1237662268073705646	227.135568	5.843026	0.078690	0.00007	5	Y	36.191	3.1780
1237662268073705649	227.132363	5.845066	0.077280	0.00002	3	Y	36.400	3.1964
1237662268073705651	227.140714	5.837849	0.077420	0.00002	3	Y	35.839	3.1471
1237662268073705819	227.124156	5.915073	1.596120	0.00045	3	N	37.795	3.3188
1237662268073705843	227.144702	5.963129	0.077310	0.00003	3	Y	37.521	3.2948
1237662268073705892	227.150896	5.819274	0.530510	0.00014	3	N	35.080	3.0804
1237662268073706337	227.114131	5.930233	0.363180		4	N	38.623	3.3916
1237662268073706364	227.118105	5.914060	0.338410		4	N	38.126	3.3480
1237662268073771251	227.181275	5.826193	0.224560	0.00011	1	N	33.340	2.9277
1237662268073771264	227.203256	5.986406	0.078160	0.00002	3	Y	34.826	3.0581
1237662268073771286	227.208587	5.892832	0.127040	0.00007	1	N	32.583	2.8612
1237662268073771310	227.233623	5.982229	0.097850	0.00003	1	N	33.078	2.9046
1237662268073771439	227.195691	5.837833	0.225080	0.00012	1	N	32.601	2.8628
1237662268073771481	227.196542	5.918932	0.186910	0.00011	1	N	33.726	2.9616
1237662268073771642	227.172634	5.922603	0.754420		4	N	35.152	3.0868
1237662268073771649	227.165167	5.813382	0.631090		4	N	34.191	3.0024
1237662268073771698	227.181238	5.802606	0.290420	0.00011	1	N	33.165	2.9123
1237662268074229868	228.299083	5.872551	0.141730	0.00008	1	N	34.606	3.0389
1237662268074229930	228.342192	5.701751	0.242990	0.00016	1	N	36.416	3.1978
1237662268074230061	228.295379	5.822964	0.034850	0.00006	1	N	33.853	2.9727
1237662268074230086	228.308674	5.809549	0.219810	0.00009	1	N	34.540	3.0330
1237662268074230109	228.328179	5.880358	0.083420	0.00002	3	N	36.404	3.1967
1237662268074230114	228.322980	5.754206	0.042480	0.00002	3	N	35.181	3.0893
1237662268074230129	228.322714	5.766592	0.094870	0.00001	3	N	35.184	3.0896
1237662268074230142	228.321693	5.727589	0.095230	0.00007	1	N	35.115	3.0835
1237662268074230250	228.294800	5.716220	0.267660	0.00015	1	N	33.538	2.9451
1237662268074230251	228.319631	5.823661	0.181700	0.00013	1	N	35.293	3.0992
1237662268074230252	228.325560	5.884057	0.230260	0.00010	1	N	36.302	3.1877
1237662268074230716	228.293929	5.870303	0.463770		4	N	34.277	3.0099
1237662268074230761	228.297229	5.750295	0.367620	0.00011	1	N	33.640	2.9540
1237662268074230764	228.299417	5.770553	0.465840		4	N	33.804	2.9684
1237662268074230777	228.307985	5.857219	0.566930		4	N	34.936	3.0678
1237662268074230893	228.318997	5.686766	0.243260	0.00018	1	N	35.113	3.0833
1237662268074230952	228.337995	5.779859	0.221230	0.00014	1	N	36.133	3.1729
1237662268074230990	228.340807	5.749180	0.927980		4	N	36.241	3.1824
1237662268074231021	228.342442	5.695600	0.242600	0.00009	1	N	36.459	3.2015
1237662268074231247	228.315056	5.772768	0.514620		4	N	34.743	3.0509
1237662268074295517	228.374621	5.698770	0.043080	0.00001	3	N	38.360	3.3685
1237662268074295743	228.373734	5.721697	0.267780	0.00004	3	N	38.232	3.3572
1237662268074295979	228.364816	5.702736	1.073170		4	N	37.759	3.3157
1237662268074296043	228.380787	5.744684	0.514800	0.00013	3	N	38.627	3.3919
1237662268610642253	227.326484	6.198199	0.109590	0.00009	1	N	36.482	3.2036
1237662268610642312	227.342426	6.249407	0.287200	0.00008	3	N	38.239	3.3578
1237662268610642449	227.311829	6.203839	2.439420	0.00049	3	N	37.320	3.2771
1237662268610642748	227.269233	6.216642	0.452840	0.00011	3	N	39.625	3.4795
1237662268610642928	227.320924	6.228442	0.392460	0.00011	3	N	38.068	3.3429
1237662268610707519	227.438780	6.220387	0.076340	0.00006	2,3	Y	33.531	2.9445
1237662268610707623	227.395365	6.252541	0.076410	0.00002	3	Y	36.553	3.2098
1237662268610707634	227.409004	6.262200	0.076860	0.00006	1	Y	36.600	3.2139
1237662268610707782	227.427506	6.297219	0.286910	0.00005	3	N	37.853	3.3239
1237662268610707790	227.444806	6.339304	0.083780	0.00015	2	N	39.622	3.4793
1237662268610707803	227.470320	6.340704	0.286600	0.00011	2	N	39.061	3.4300
1237662268610707821	227.485098	6.274645	0.225760	0.00018	1	N	35.087	3.0811
1237662268610707875	227.373192	6.241957	0.052310	0.00003	1	N	36.783	3.2300
1237662268610707881	227.379739	6.271262	0.378080	0.00004	1	N	38.004	3.3372
1237662268610707889	227.378770	6.207130	0.267730	0.00012	1	N	34.907	3.0652
1237662268610707950	227.446331	6.341394	0.238900	0.00004	1	N	39.696	3.4858
1237662268610707978	227.481777	6.320413	0.231350	0.00002	1	N	37.672	3.3080
1237662268610707991	227.498251	6.288209	0.222550	0.00011	1	N	35.508	3.1180
1237662268610708118	227.371983	6.305649	0.554990	0.00015	3	N	39.983	3.5110
1237662268610708130	227.371074	6.236081	0.118390	0.00006	1	N	36.572	3.2115
1237662268610708200	227.388914	6.278469	0.378220		4	N	38.065	3.3426
1237662268610708203	227.389466	6.280826	2.446340	0.00105	3	N	38.167	3.3515
